2025-05-13;Budapest;23.4;86;4.3;0.0
2025-05-13;Szeged;17.6;52;5.3;0.0
2025-05-13;Debrecen;18.5;76;7.5;0.0
2025-05-13;Pécs;12.1;70;1.7;2.4
2025-05-13;Szombathely;17.3;75;3.3;0.0
2025-05-14;Miskolc;11.2;60;6.5;0.0
2025-05-14;Eger;13.7;71;5.4;0.0
2025-05-14;Győr;13.9;67;3.6;0.0
2025-05-14;Budapest;13.7;91;4.2;7.8
2025-05-14;Szeged;17.9;100;1.2;1.0
2025-05-14;Debrecen;12.0;83;7.1;3.5
2025-05-14;Pécs;13.9;60;5.2;0.0
2025-05-14;Szombathely;19.7;57;7.9;7.2
2025-05-15;Miskolc;17.8;67;4.2;0.0
2025-05-15;Eger;18.3;76;0;4.8
2025-05-15;Győr;17.6;78;3.9;4.2
2025-05-15;Budapest;17.9;84;5.2;0.0
2025-05-15;Szeged;16.6;79;7.1;2.2
2025-05-15;Debrecen;9.3;66;4.7;6.9
2025-05-15;Pécs;20.5;70;3.4;0.0
2025-05-15;Szombathely;13.3;65;5.5;0.0
2025-05-16;Miskolc;17.1;60;3.3;0.0
2025-05-16;Eger;18.1;77;3.9;2.1
2025-05-16;Győr;23.8;64;6.1;7.9
2025-05-16;Budapest;12.0;71;4.1;0.0
2025-05-16;Szeged;18.9;78;4.4;5.8
2025-05-16;Debrecen;12.0;57;0;0.0
2025-05-16;Pécs;13.7;81;0.8;0.0
2025-05-16;Szombathely;9.6;79;2.5;4.9
2025-05-17;Miskolc;10.1;78;3.8;1.9
2025-05-17;Eger;13.2;75;6.5;0.7
2025-05-17;Győr;19.6;70;6.7;0.0
2025-05-17;Budapest;20.5;79;5.2;3.5
2025-05-17;Szeged;11.7;52;5.0;6.2
2025-05-17;Debrecen;14.0;71;7.3;4.2
2025-05-17;Pécs;19.3;89;3.5;0.0
2025-05-17;Szombathely;6.9;93;4.0;1.0
2025-05-18;Miskolc;15.2;87;7.8;9.9
2025-05-18;Eger;15.0;82;7.4;5.5
2025-05-18;Győr;18.3;92;4.3;0.0
2025-05-18;Budapest;17.3;75;2.9;0.0
2025-05-18;Szeged;20.5;76;3.8;8.9
2025-05-18;Debrecen;14.5;72;0.3;3.7
2025-05-18;Pécs;17.5;65;3.2;0.0
2025-05-18;Szombathely;17.0;82;8.1;0.0
2025-05-19;Miskolc;16.6;75;6.3;0.0
2025-05-19;Eger;16.8;69;2.9;8.6
2025-05-19;Győr;8.2;67;0;0.0
2025-05-19;Budapest;11.2;65;6.4;5.9
2025-05-19;Szeged;17.8;84;6.3;0.0
2025-05-19;Debrecen;21.6;65;7.1;11.9
2025-05-19;Pécs;17.6;81;4.6;0.0
2025-05-19;Szombathely;11.5;53;2.2;0.0
2025-05-20;Miskolc;20.6;78;0;0.0
2025-05-20;Eger;13.8;58;6.2;1.5
2025-05-20;Győr;17.1;63;8.5;0.0
2025-05-20;Budapest;18.8;85;5.5;0.0
2025-05-20;Szeged;15.5;71;4.0;0.5
2025-05-20;Debrecen;20.2;75;3.1;1.3
2025-05-20;Pécs;12.1;79;7.6;0.0
2025-05-20;Szombathely;18.8;56;0;0.0
2025-05-21;Miskolc;15.7;72;7.6;0.0
2025-05-21;Eger;16.4;73;3.7;0.0
2025-05-21;Győr;16.7;50;3.4;0.0
2025-05-21;Budapest;15.9;77;3.9;5.0
2025-05-21;Szeged;18.7;52;1.3;2.6
2025-05-21;Debrecen;12.1;75;1.6;0.0
2025-05-21;Pécs;16.3;78;3.0;5.0
2025-05-21;Szombathely;15.4;51;3.7;0.0
2025-05-22;Miskolc;16.7;63;3.7;0.0
2025-05-22;Eger;14.9;84;4.8;0.0
2025-05-22;Győr;16.4;71;4.1;0.0
2025-05-22;Budapest;19.7;65;6.0;0.0
2025-05-22;Szeged;13.8;69;2.6;0.0
2025-05-22;Debrecen;14.8;70;5.8;0.0
2025-05-22;Pécs;15.2;62;6.0;0.0
2025-05-22;Szombathely;10.3;90;5.1;0.0
2025-05-23;Miskolc;17.8;74;0.4;0.0
2025-05-23;Eger;19.8;56;1.5;0.0
2025-05-23;Győr;13.0;59;9.0;0.0
2025-05-23;Budapest;13.9;80;4.9;0.0
2025-05-23;Szeged;20.3;80;4.8;0.0
2025-05-23;Debrecen;14.4;70;4.2;0.0
2025-05-23;Pécs;16.9;95;6.7;0.0
2025-05-23;Szombathely;24.4;85;3.0;0.0
2025-05-24;Miskolc;16.0;57;5.9;0.0
2025-05-24;Eger;17.2;88;5.6;0.0
2025-05-24;Győr;16.3;79;1.1;3.5
2025-05-24;Budapest;14.8;72;6.6;3.1
2025-05-24;Szeged;15.3;70;2.7;0.0
2025-05-24;Debrecen;22.2;87;1.1;0.0
2025-05-24;Pécs;21.1;70;1.9;3.4
2025-05-24;Szombathely;21.4;67;2.3;2.4
2025-05-25;Miskolc;16.5;70;6.1;0.0
2025-05-25;Eger;18.0;70;6.1;0.0
2025-05-25;Győr;18.8;58;7.6;3.1
2025-05-25;Budapest;14.3;64;4.2;2.7
2025-05-25;Szeged;11.2;76;7.5;0.0
2025-05-25;Debrecen;18.5;70;3.5;2.0
2025-05-25;Pécs;19.2;91;1.6;0.0
2025-05-25;Szombathely;22.2;64;7.5;0.0
2025-05-26;Miskolc;16.3;78;5.0;0.0
2025-05-26;Eger;17.4;53;3.6;5.1
2025-05-26;Győr;18.8;87;3.2;0.0
2025-05-26;Budapest;15.8;63;5.3;0.0
2025-05-26;Szeged;23.5;56;3.2;6.2
2025-05-26;Debrecen;7.4;72;2.2;0.0
2025-05-26;Pécs;13.5;75;1.8;1.6
2025-05-26;Szombathely;19.5;74;4.2;0.0
2025-05-27;Miskolc;16.5;66;6.4;2.0
2025-05-27;Eger;20.1;53;4.8;0.0
2025-05-27;Győr;15.3;100;6.9;0.0
2025-05-27;Budapest;21.8;88;4.3;0.0
2025-05-27;Szeged;13.9;87;4.7;0.0
2025-05-27;Debrecen;17.7;77;4.7;0.0
2025-05-27;Pécs;18.4;62;2.6;0.0
2025-05-27;Szombathely;16.4;49;4.8;0.0
2025-05-28;Miskolc;16.5;59;6.0;6.1
2025-05-28;Eger;21.9;83;5.3;0.0
2025-05-28;Győr;16.2;74;7.4;2.4
2025-05-28;Budapest;15.6;55;6.3;6.6
2025-05-28;Szeged;16.3;83;2.3;0.5
2025-05-28;Debrecen;19.3;76;5.0;1.6
2025-05-28;Pécs;15.6;70;0.5;0.0
2025-05-28;Szombathely;22.1;73;3.8;0.0
2025-05-29;Miskolc;13.3;74;4.2;0.0
2025-05-29;Eger;15.2;77;9.0;0.0
2025-05-29;Győr;19.6;58;5.4;0.0
2025-05-29;Budapest;22.5;79;2.2;0.0
2025-05-29;Szeged;22.9;62;8.5;0.0
2025-05-29;Debrecen;16.4;77;3.9;0.0
2025-05-29;Pécs;12.1;64;8.2;0.0
2025-05-29;Szombathely;16.8;73;8.8;9.3
2025-05-30;Miskolc;14.5;76;2.3;0.0
2025-05-30;Eger;13.0;81;5.5;0.3
2025-05-30;Győr;6.2;70;3.5;0.0
2025-05-30;Budapest;17.6;46;1.8;3.9
2025-05-30;Szeged;20.1;60;1.7;3.6
2025-05-30;Debrecen;14.4;80;0;13.8
2025-05-30;Pécs;18.8;52;2.5;0.9
2025-05-30;Szombathely;11.9;84;7.4;0.0
2025-05-31;Miskolc;13.7;60;6.0;0.0
2025-05-31;Eger;21.0;75;0;0.0
2025-05-31;Győr;20.0;49;8.8;0.0
2025-05-31;Budapest;16.1;83;0.7;0.0
2025-05-31;Szeged;20.2;51;1.5;0.6
2025-05-31;Debrecen;19.4;87;4.6;0.0
2025-05-31;Pécs;16.0;61;0;1.5
2025-05-31;Szombathely;21.5;36;1.4;0.0
2025-06-01;Miskolc;14.4;65;1.6;7.1
2025-06-01;Eger;10.4;94;4.7;0.0
2025-06-01;Győr;21.6;72;1.4;3.7
2025-06-01;Budapest;21.5;79;0.4;0.0
2025-06-01;Szeged;19.5;57;6.2;0.0
2025-06-01;Debrecen;21.9;57;3.3;0.0
2025-06-01;Pécs;13.0;52;4.8;0.9
2025-06-01;Szombathely;22.5;87;1.6;2.6
2025-06-02;Miskolc;18.8;69;6.4;0.0
2025-06-02;Eger;12.2;81;6.7;7.4
2025-06-02;Győr;11.9;56;0;0.0
2025-06-02;Budapest;27.2;83;3.9;0.0
2025-06-02;Szeged;21.4;75;0.9;0.3
2025-06-02;Debrecen;13.2;69;4.8;0.8
2025-06-02;Pécs;24.3;80;6.4;0.0
2025-06-02;Szombathely;19.3;66;3.1;0.0
2025-06-03;Miskolc;13.7;76;6.5;0.0
2025-06-03;Eger;22.3;71;4.6;0.0
2025-06-03;Győr;15.7;75;6.1;0.0
2025-06-03;Budapest;23.8;79;6.0;7.5
2025-06-03;Szeged;16.8;84;8.1;13.5
2025-06-03;Debrecen;22.0;100;1.2;0.0
2025-06-03;Pécs;20.3;70;4.3;7.5
2025-06-03;Szombathely;17.4;79;3.9;0.0
2025-06-04;Miskolc;19.1;75;6.2;1.7
2025-06-04;Eger;16.3;61;5.7;4.1
2025-06-04;Győr;26.8;71;3.8;0.0
2025-06-04;Budapest;17.6;65;5.3;0.0
2025-06-04;Szeged;24.3;42;3.1;0.0
2025-06-04;Debrecen;21.8;83;3.9;0.0
2025-06-04;Pécs;11.8;80;2.3;0.0
2025-06-04;Szombathely;17.4;70;2.8;0.0
2025-06-05;Miskolc;24.6;79;4.0;3.7
2025-06-05;Eger;19.0;84;5.0;5.0
2025-06-05;Győr;23.9;60;1.4;0.8
2025-06-05;Budapest;19.1;56;0.6;5.8
2025-06-05;Szeged;21.7;76;0;0.0
2025-06-05;Debrecen;16.9;53;3.1;0.0
2025-06-05;Pécs;18.7;55;4.4;18.0
2025-06-05;Szombathely;22.3;80;7.3;0.0
2025-06-06;Miskolc;20.3;73;4.2;0.0
2025-06-06;Eger;8.7;75;1.2;3.7
2025-06-06;Győr;23.0;71;3.5;2.0
2025-06-06;Budapest;15.7;73;2.9;5.0
2025-06-06;Szeged;21.1;65;2.8;0.0
2025-06-06;Debrecen;15.9;90;4.0;0.2
2025-06-06;Pécs;28.2;70;3.3;0.0
2025-06-06;Szombathely;15.1;87;5.7;0.7
2025-06-07;Miskolc;16.1;82;1.2;0.0
2025-06-07;Eger;19.6;54;2.1;0.0
2025-06-07;Győr;14.5;79;3.5;0.0
2025-06-07;Budapest;23.9;85;8.3;0.0
2025-06-07;Szeged;19.6;74;1.3;5.1
2025-06-07;Debrecen;14.8;56;2.2;0.0
2025-06-07;Pécs;19.1;78;5.7;4.7
2025-06-07;Szombathely;16.5;66;2.7;0.0
2025-06-08;Miskolc;14.0;68;6.1;3.8
2025-06-08;Eger;10.8;82;8.6;0.0
2025-06-08;Győr;17.4;77;4.6;0.0
2025-06-08;Budapest;14.2;64;3.0;6.5
2025-06-08;Szeged;15.6;72;3.2;0.0
2025-06-08;Debrecen;20.0;84;2.8;1.3
2025-06-08;Pécs;17.7;86;0.4;4.9
2025-06-08;Szombathely;19.1;89;4.2;8.1
2025-06-09;Miskolc;14.3;51;4.3;2.7
2025-06-09;Eger;14.8;89;5.0;0.0
2025-06-09;Győr;21.3;67;4.1;0.0
2025-06-09;Budapest;12.5;78;6.8;0.0
2025-06-09;Szeged;18.7;76;5.7;0.0
2025-06-09;Debrecen;14.2;72;9.9;9.4
2025-06-09;Pécs;21.6;50;5.1;0.0
2025-06-09;Szombathely;27.7;84;2.5;0.0
2025-06-10;Miskolc;15.9;77;2.2;0.0
2025-06-10;Eger;11.1;73;0.5;1.5
2025-06-10;Győr;12.1;92;6.8;0.0
2025-06-10;Budapest;27.7;68;2.2;0.0
2025-06-10;Szeged;19.8;66;7.7;0.0
2025-06-10;Debrecen;12.1;69;2.1;0.0
2025-06-10;Pécs;17.3;60;9.6;0.0
2025-06-10;Szombathely;16.7;82;4.4;0.0
2025-06-11;Miskolc;15.4;51;4.4;0.0
2025-06-11;Eger;21.2;85;6.6;0.0
2025-06-11;Győr;12.2;59;6.2;0.0
2025-06-11;Budapest;22.7;85;5.0;5.7
2025-06-11;Szeged;27.4;77;4.7;0.0
2025-06-11;Debrecen;22.0;61;4.8;0.0
2025-06-11;Pécs;24.8;84;1.0;4.2
2025-06-11;Szombathely;25.0;63;3.9;0.0
2025-06-12;Miskolc;19.2;69;6.0;8.1
2025-06-12;Eger;18.2;94;7.8;0.4
2025-06-12;Győr;14.9;76;5.3;0.0
2025-06-12;Budapest;19.5;67;4.3;1.2
2025-06-12;Szeged;20.4;78;5.8;2.9
2025-06-12;Debrecen;15.3;79;5.8;0.6
2025-06-12;Pécs;20.9;57;4.9;0.0
2025-06-12;Szombathely;15.5;69;5.5;0.0
2025-06-13;Miskolc;16.9;81;4.0;0.0
2025-06-13;Eger;13.5;63;6.8;8.6
2025-06-13;Győr;20.8;77;9.1;2.7
2025-06-13;Budapest;18.1;86;0.4;0.0
2025-06-13;Szeged;22.0;61;4.6;0.0
2025-06-13;Debrecen;24.5;78;3.9;18.8
2025-06-13;Pécs;22.7;48;4.4;0.0
2025-06-13;Szombathely;19.7;79;4.5;5.3
2025-06-14;Miskolc;21.3;78;5.9;0.0
2025-06-14;Eger;15.5;38;0.3;0.0
2025-06-14;Győr;12.8;72;5.8;0.0
2025-06-14;Budapest;20.2;63;2.3;6.8
2025-06-14;Szeged;24.5;72;0.4;0.0
2025-06-14;Debrecen;18.8;66;5.4;4.8
2025-06-14;Pécs;22.7;85;5.7;0.0
2025-06-14;Szombathely;14.1;79;4.8;0.0
2025-06-15;Miskolc;19.1;70;3.9;0.0
2025-06-15;Eger;20.8;77;4.3;0.0
2025-06-15;Győr;20.0;79;3.7;0.0
2025-06-15;Budapest;16.4;78;6.4;0.0
2025-06-15;Szeged;24.5;78;5.3;0.0
2025-06-15;Debrecen;11.7;63;7.6;0.0
2025-06-15;Pécs;17.7;62;0.9;2.7
2025-06-15;Szombathely;24.8;51;3.9;3.9
2025-06-16;Miskolc;13.3;65;1.9;0.0
2025-06-16;Eger;22.3;66;4.6;0.0
2025-06-16;Győr;25.5;79;5.5;1.5
2025-06-16;Budapest;26.7;56;2.9;18.6
2025-06-16;Szeged;20.5;50;2.5;2.0
2025-06-16;Debrecen;15.5;72;5.6;8.3
2025-06-16;Pécs;13.8;60;5.0;0.0
2025-06-16;Szombathely;24.4;59;5.5;9.3
2025-06-17;Miskolc;20.4;93;2.8;0.0
2025-06-17;Eger;28.0;71;6.0;10.8
2025-06-17;Győr;20.0;64;0.1;3.8
2025-06-17;Budapest;23.0;74;5.0;0.0
2025-06-17;Szeged;21.5;97;1.4;0.0
2025-06-17;Debrecen;20.6;82;5.9;2.7
2025-06-17;Pécs;13.2;62;4.3;11.5
2025-06-17;Szombathely;22.1;64;3.8;2.2
2025-06-18;Miskolc;12.3;54;6.3;0.0
2025-06-18;Eger;16.6;61;3.3;0.0
2025-06-18;Győr;20.1;53;2.3;0.0
2025-06-18;Budapest;24.0;64;2.4;0.0
2025-06-18;Szeged;24.6;54;8.1;0.0
2025-06-18;Debrecen;19.7;70;6.1;6.9
2025-06-18;Pécs;24.0;59;4.9;1.4
2025-06-18;Szombathely;21.0;68;0;5.6
2025-06-19;Miskolc;18.7;56;3.9;0.0
2025-06-19;Eger;20.4;54;4.7;1.6
2025-06-19;Győr;20.7;73;2.0;0.0
2025-06-19;Budapest;23.0;67;3.6;1.3
2025-06-19;Szeged;22.0;77;2.8;0.0
2025-06-19;Debrecen;14.6;54;4.9;0.0
2025-06-19;Pécs;16.3;59;5.2;0.0
2025-06-19;Szombathely;21.2;77;5.3;0.0
2025-06-20;Miskolc;18.7;59;3.6;10.2
2025-06-20;Eger;14.4;77;7.2;0.4
2025-06-20;Győr;17.7;76;0.9;0.0
2025-06-20;Budapest;19.8;87;1.3;1.0
2025-06-20;Szeged;21.3;77;3.3;6.5
2025-06-20;Debrecen;26.4;71;4.5;2.4
2025-06-20;Pécs;23.9;58;3.5;8.8
2025-06-20;Szombathely;16.9;90;5.7;7.4
2025-06-21;Miskolc;23.5;85;3.8;0.0
2025-06-21;Eger;19.9;77;4.0;0.0
2025-06-21;Győr;17.7;77;3.2;0.0
2025-06-21;Budapest;24.2;79;3.5;0.0
2025-06-21;Szeged;28.9;62;4.3;3.0
2025-06-21;Debrecen;19.3;73;6.9;0.0
2025-06-21;Pécs;20.2;69;3.0;0.0
2025-06-21;Szombathely;11.1;73;3.8;0.0
2025-06-22;Miskolc;21.7;78;1.3;0.0
2025-06-22;Eger;13.6;70;8.8;7.8
2025-06-22;Győr;21.9;90;3.8;0.0
2025-06-22;Budapest;23.9;52;0.9;0.0
2025-06-22;Szeged;13.6;72;2.8;2.5
2025-06-22;Debrecen;17.5;55;5.4;3.1
2025-06-22;Pécs;22.7;79;3.1;2.1
2025-06-22;Szombathely;20.7;83;6.1;11.8
2025-06-23;Miskolc;20.5;72;7.7;0.0
2025-06-23;Eger;16.6;81;5.6;0.9
2025-06-23;Győr;16.4;70;0.0;3.9
2025-06-23;Budapest;20.6;90;4.9;8.3
2025-06-23;Szeged;22.3;75;2.5;0.0
2025-06-23;Debrecen;21.1;72;5.1;0.0
2025-06-23;Pécs;23.9;63;2.4;0.0
2025-06-23;Szombathely;20.0;74;2.8;0.3
2025-06-24;Miskolc;21.7;85;2.1;0.0
2025-06-24;Eger;19.6;63;5.0;0.0
2025-06-24;Győr;21.4;72;5.3;1.7
2025-06-24;Budapest;26.6;83;0;0.0
2025-06-24;Szeged;21.9;84;0.8;0.0
2025-06-24;Debrecen;24.7;59;2.8;8.2
2025-06-24;Pécs;31.7;78;2.2;0.0
2025-06-24;Szombathely;22.9;64;6.9;5.8
2025-06-25;Miskolc;21.9;78;7.5;0.0
2025-06-25;Eger;20.9;44;2.7;0.0
2025-06-25;Győr;19.8;52;6.2;0.0
2025-06-25;Budapest;17.4;81;4.2;0.7
2025-06-25;Szeged;27.0;76;0.0;0.0
2025-06-25;Debrecen;20.4;82;0.5;3.3
2025-06-25;Pécs;27.0;70;3.3;0.0
2025-06-25;Szombathely;18.8;63;0.3;0.0
2025-06-26;Miskolc;17.1;68;2.3;0.0
2025-06-26;Eger;22.3;74;6.0;0.0
2025-06-26;Győr;18.4;73;4.3;0.0
2025-06-26;Budapest;23.8;80;7.6;7.4
2025-06-26;Szeged;15.1;58;6.7;0.0
2025-06-26;Debrecen;20.5;65;0;0.0
2025-06-26;Pécs;11.8;87;3.9;0.0
2025-06-26;Szombathely;20.1;49;3.8;0.0
2025-06-27;Miskolc;20.8;76;5.5;0.4
2025-06-27;Eger;21.2;68;3.5;7.8
2025-06-27;Győr;16.9;64;7.2;0.0
2025-06-27;Budapest;17.4;75;5.1;5.0
2025-06-27;Szeged;30.5;65;0;1.2
2025-06-27;Debrecen;20.3;48;5.6;0.0
2025-06-27;Pécs;13.4;69;2.0;0.0
2025-06-27;Szombathely;19.2;70;4.3;0.0
2025-06-28;Miskolc;21.2;63;6.7;0.0
2025-06-28;Eger;21.7;91;6.7;3.2
2025-06-28;Győr;20.1;69;3.6;0.0
2025-06-28;Budapest;20.5;85;2.0;0.0
2025-06-28;Szeged;23.6;56;0;0.0
2025-06-28;Debrecen;24.4;70;1.9;7.4
2025-06-28;Pécs;21.3;68;6.3;2.1
2025-06-28;Szombathely;22.0;75;1.9;0.0
2025-06-29;Miskolc;27.8;79;3.3;0.0
2025-06-29;Eger;18.8;86;2.0;0.0
2025-06-29;Győr;19.7;82;8.4;0.0
2025-06-29;Budapest;27.1;83;1.6;1.6
2025-06-29;Szeged;28.7;53;3.6;0.0
2025-06-29;Debrecen;17.9;65;5.4;0.0
2025-06-29;Pécs;21.4;70;2.3;0.0
2025-06-29;Szombathely;22.0;87;4.4;0.0
2025-06-30;Miskolc;26.8;98;1.8;3.4
2025-06-30;Eger;25.6;82;6.1;0.0
2025-06-30;Győr;22.2;63;1.4;0.0
2025-06-30;Budapest;20.9;53;1.1;0.0
2025-06-30;Szeged;22.3;85;8.0;0.0
2025-06-30;Debrecen;20.5;60;3.1;0.0
2025-06-30;Pécs;25.0;75;5.2;0.0
2025-06-30;Szombathely;28.0;72;0.5;0.0
2025-07-01;Miskolc;20.5;55;7.5;1.8
2025-07-01;Eger;8.4;80;2.9;0.5
2025-07-01;Győr;20.1;70;2.1;0.0
2025-07-01;Budapest;28.0;85;8.5;0.0
2025-07-01;Szeged;21.9;78;4.9;0.0
2025-07-01;Debrecen;22.1;79;4.5;0.0
2025-07-01;Pécs;26.9;74;3.5;4.3
2025-07-01;Szombathely;22.0;71;0.2;0.0
2025-07-02;Miskolc;20.2;86;4.3;0.0
2025-07-02;Eger;15.6;90;3.2;4.0
2025-07-02;Győr;22.9;74;3.8;11.4
2025-07-02;Budapest;26.4;52;0.6;0.0
2025-07-02;Szeged;27.0;67;2.1;2.1
2025-07-02;Debrecen;17.9;58;6.1;0.0
2025-07-02;Pécs;25.5;67;2.3;0.0
2025-07-02;Szombathely;28.5;66;5.7;0.0
2025-07-03;Miskolc;19.5;67;1.4;0.6
2025-07-03;Eger;17.0;60;4.5;3.2
2025-07-03;Győr;20.9;75;7.3;0.0
2025-07-03;Budapest;24.7;79;1.7;2.6
2025-07-03;Szeged;22.2;65;2.4;0.0
2025-07-03;Debrecen;20.8;84;5.1;0.0
2025-07-03;Pécs;17.8;62;3.8;0.0
2025-07-03;Szombathely;23.3;65;3.5;0.0
2025-07-04;Miskolc;18.0;80;6.9;5.3
2025-07-04;Eger;16.1;68;4.2;3.6
2025-07-04;Győr;22.0;61;6.5;2.5
2025-07-04;Budapest;19.1;75;8.1;11.9
2025-07-04;Szeged;24.2;48;5.2;0.6
2025-07-04;Debrecen;24.7;63;6.9;0.0
2025-07-04;Pécs;27.7;78;3.6;0.0
2025-07-04;Szombathely;19.5;76;5.9;4.2
2025-07-05;Miskolc;21.0;55;3.4;0.0
2025-07-05;Eger;22.1;70;3.2;0.0
2025-07-05;Győr;26.2;69;6.9;0.0
2025-07-05;Budapest;21.0;68;4.7;4.2
2025-07-05;Szeged;18.2;83;5.4;1.5
2025-07-05;Debrecen;21.1;84;3.3;0.2
2025-07-05;Pécs;11.2;84;2.7;0.0
2025-07-05;Szombathely;23.1;73;3.4;4.9
2025-07-06;Miskolc;20.9;58;4.5;0.0
2025-07-06;Eger;24.4;56;6.7;0.0
2025-07-06;Győr;12.5;61;2.7;0.0
2025-07-06;Budapest;19.6;61;4.0;0.0
2025-07-06;Szeged;17.1;64;0;0.0
2025-07-06;Debrecen;21.1;72;0;0.0
2025-07-06;Pécs;20.7;60;3.4;2.8
2025-07-06;Szombathely;24.9;80;8.7;0.0
2025-07-07;Miskolc;22.7;69;3.6;6.3
2025-07-07;Eger;17.2;89;3.7;0.0
2025-07-07;Győr;22.6;67;0.5;2.0
2025-07-07;Budapest;24.7;59;1.3;0.0
2025-07-07;Szeged;30.2;76;2.1;0.0
2025-07-07;Debrecen;20.1;84;5.4;3.3
2025-07-07;Pécs;25.7;74;3.8;0.0
2025-07-07;Szombathely;20.9;74;2.6;4.5
2025-07-08;Miskolc;18.8;65;6.9;0.0
2025-07-08;Eger;14.9;87;0.6;9.4
2025-07-08;Győr;21.2;60;2.3;1.5
2025-07-08;Budapest;22.8;97;1.3;0.0
2025-07-08;Szeged;16.7;81;4.9;0.0
2025-07-08;Debrecen;25.8;86;5.5;0.0
2025-07-08;Pécs;21.2;57;7.7;12.0
2025-07-08;Szombathely;22.2;72;7.3;0.0
2025-07-09;Miskolc;16.6;75;1.7;12.2
2025-07-09;Eger;14.8;57;5.6;0.0
2025-07-09;Győr;26.4;92;3.9;2.6
2025-07-09;Budapest;21.2;81;6.1;0.0
2025-07-09;Szeged;21.1;74;3.8;0.0
2025-07-09;Debrecen;22.1;69;1.1;3.2
2025-07-09;Pécs;21.7;97;5.8;0.0
2025-07-09;Szombathely;17.0;76;5.6;0.0
2025-07-10;Miskolc;28.9;91;7.6;0.0
2025-07-10;Eger;20.7;54;6.9;5.4
2025-07-10;Győr;17.7;70;7.1;1.5
2025-07-10;Budapest;23.9;72;3.8;0.0
2025-07-10;Szeged;23.5;70;3.4;0.0
2025-07-10;Debrecen;18.0;91;7.5;0.0
2025-07-10;Pécs;18.9;58;0.3;0.0
2025-07-10;Szombathely;19.3;70;4.4;0.0
2025-07-11;Miskolc;19.8;83;4.8;2.0
2025-07-11;Eger;18.3;87;2.8;0.8
2025-07-11;Győr;26.2;76;0.8;6.8
2025-07-11;Budapest;25.4;63;8.5;0.0
2025-07-11;Szeged;26.3;53;5.7;0.3
2025-07-11;Debrecen;22.0;65;5.0;0.0
2025-07-11;Pécs;26.2;45;7.1;0.0
2025-07-11;Szombathely;20.3;74;4.4;3.8
2025-07-12;Miskolc;19.0;61;4.5;14.6
2025-07-12;Eger;21.6;73;6.0;5.1
2025-07-12;Győr;15.9;54;0.9;0.0
2025-07-12;Budapest;19.0;69;4.1;10.2
2025-07-12;Szeged;20.1;69;6.0;0.0
2025-07-12;Debrecen;25.0;66;3.3;0.0
2025-07-12;Pécs;23.7;57;1.4;0.0
2025-07-12;Szombathely;20.6;68;3.3;0.0
2025-07-13;Miskolc;18.7;56;4.4;0.0
2025-07-13;Eger;19.9;76;1.9;0.0
2025-07-13;Győr;24.9;59;4.6;0.0
2025-07-13;Budapest;22.0;92;8.1;0.0
2025-07-13;Szeged;27.7;58;1.4;5.6
2025-07-13;Debrecen;27.1;72;4.6;3.1
2025-07-13;Pécs;26.4;77;3.2;4.0
2025-07-13;Szombathely;24.6;67;0.9;0.0
2025-07-14;Miskolc;19.5;87;4.4;2.3
2025-07-14;Eger;19.7;48;1.2;0.0
2025-07-14;Győr;23.1;77;6.1;0.0
2025-07-14;Budapest;21.4;51;5.5;9.1
2025-07-14;Szeged;27.8;88;3.1;0.0
2025-07-14;Debrecen;24.1;77;2.5;1.1
2025-07-14;Pécs;27.2;89;1.3;0.3
2025-07-14;Szombathely;27.0;83;5.1;1.8
2025-07-15;Miskolc;23.4;60;4.8;0.0
2025-07-15;Eger;23.3;62;7.4;4.8
2025-07-15;Győr;23.2;65;2.8;0.0
2025-07-15;Budapest;17.1;80;6.0;0.0
2025-07-15;Szeged;30.8;61;4.8;0.0
2025-07-15;Debrecen;18.1;82;5.0;0.0
2025-07-15;Pécs;19.9;44;6.7;6.2
2025-07-15;Szombathely;24.5;76;3.5;0.8
2025-07-16;Miskolc;27.6;84;4.1;5.5
2025-07-16;Eger;18.7;76;4.4;0.0
2025-07-16;Győr;22.0;73;5.9;4.6
2025-07-16;Budapest;21.8;62;3.4;0.0
2025-07-16;Szeged;23.9;65;1.8;0.0
2025-07-16;Debrecen;19.9;50;2.2;0.0
2025-07-16;Pécs;24.7;78;8.0;0.0
2025-07-16;Szombathely;20.2;68;0;4.7
2025-07-17;Miskolc;14.4;75;4.6;2.9
2025-07-17;Eger;20.0;65;3.2;0.0
2025-07-17;Győr;19.2;73;8.2;3.8
2025-07-17;Budapest;21.4;78;3.0;1.3
2025-07-17;Szeged;20.7;77;3.6;0.0
2025-07-17;Debrecen;21.3;77;6.9;5.1
2025-07-17;Pécs;21.7;79;7.8;2.8
2025-07-17;Szombathely;18.7;62;4.8;0.0
2025-07-18;Miskolc;17.7;84;2.9;0.0
2025-07-18;Eger;24.2;74;5.6;5.9
2025-07-18;Győr;19.1;89;6.3;9.1
2025-07-18;Budapest;25.3;51;1.4;0.0
2025-07-18;Szeged;24.7;74;5.2;0.0
2025-07-18;Debrecen;12.9;74;4.2;0.0
2025-07-18;Pécs;20.3;99;3.9;8.7
2025-07-18;Szombathely;20.8;74;8.4;0.8
2025-07-19;Miskolc;18.0;75;5.0;0.6
2025-07-19;Eger;16.8;52;6.3;1.8
2025-07-19;Győr;25.4;94;7.5;2.1
2025-07-19;Budapest;21.5;69;3.8;0.0
